blocker_category,blocker_reason,relationship_id,signal_ts_ms,space_id,strategy_family
infrastructure,coverage_below_threshold,a45583b026444458930020c92ee63186,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,a993fd848b3e425bae7d2ee893660b3b,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,ac42192110e640f4b277f74db4706b0d,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,b07a7433f16a4e7cae934b6b3b2be1bf,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,b571d044750e4c9b96520a7e28600db2,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,b803d402b1a44dbc9dcc303c89773125,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,bce29c8991f34ab8a5d25f1e2c4ad94d,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,c37e420eb19549d0bb805d2414beba90,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,c4bafb19dd6d44158d292e77b9c992f7,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,c4ee7d6a5e63490093ecc4eb817a7ced,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,cd4326c8a1bf454c8d4b21a8b7c40ca4,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,cf29e5a32fcf45edb07d4224bf59ae10,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,d2d39509f41f40a2a817d73421334463,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,d45abcb4715f4949a943f3e4d46551a7,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,d66fe01ca1c34f39a41d4927080e7679,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,da148a046e7e4f12b573d7a6e12cdd58,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,db50e765d2744bd58436bed01a232204,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,e07ac921cd82443288b844d79a8fbaa3,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,e088d0dbdf3e400f8c0c62bbd82b1f43,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,ee8576e25e6946b697fdc507b4231930,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,ee876060acff484fb7bd6ac148423a4e,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,f0cad559962b4aa285ff4eceb956507d,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,f193fb246219417db51b9f825c4d9621,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,f5962fb8248f4bd9a6bce5899c477d22,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,f66404461bac43ffb37465c824147bee,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,f8d6e879dd724ebaa78ae261fe99e655,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,f98369303cb84d85bb574cc66490b36a,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,fb2590981da44d80ace806696d3fa5b9,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,fc759aa673b54ba995cf9782f060ee45,,2025_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,10b74bc3fdc44618b378d143cec5b1d3,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,11b8ade2f98b4308a72e9c5e9fdb1258,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,234420aac5cf4342a83c709a3a86a323,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,391db7917256403e93c95049b8da14de,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,3ad7f5f06abf45ed8cf162959aa10f64,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,40e3d5aae2c643199b2f9042107a4282,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,45122dbaa21843f2a1f3d15eaf573c41,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,5002bce72e4445a8a1d442599e295d50,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,536458cd83c145b0a9b7187d6e1b5922,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,540dae7bc23e41008d348f2487c793a0,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,63e558a93acd444aa0853cf63a16a258,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,6ce6f5fdc5774f188e0c44b3b28cc4a2,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,6d346d22b8984796ae32767dfd244166,,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,76405aef13934b11bd2be96b93e36dc8,1758247210000,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,76405aef13934b11bd2be96b93e36dc8,1758250810000,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,76405aef13934b11bd2be96b93e36dc8,1758254410000,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,76405aef13934b11bd2be96b93e36dc8,1758258010000,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,76405aef13934b11bd2be96b93e36dc8,1758261610000,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,76405aef13934b11bd2be96b93e36dc8,1758265210000,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,76405aef13934b11bd2be96b93e36dc8,1758268810000,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,76405aef13934b11bd2be96b93e36dc8,1758272410000,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,76405aef13934b11bd2be96b93e36dc8,1758276010000,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,76405aef13934b11bd2be96b93e36dc8,1758279610000,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,78faebdef3fc41a3a180a67ac7fe4857,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,7bb559d3520e4de4a7de9da69f1d1eb2,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,9581617d1f2f440fa7169f464706b733,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,9a3c08363945470987dcacf117f243f6,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,9cc3a7d72dce4b9b9ddb3e6c2433b1ed,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,a5e45dbe1d224aa1a35125e80d7fcf7b,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,a7ecf3f3aae4449d863eddcc35177f5a,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,adf4eaadde5c4437a5f344bddf8e84eb,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,b02c511cdd124e83859ad1d046b828a1,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,c5e34145ab10443f80cccdcb1a1d669f,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,ca60d8a5622a4dc492684129fc330db6,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,cbdc87a1068b4918962bfed6eefe1931,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,d8d8f51fb1fc4974881ce41c5d9ca46a,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,e542a245f3614c958b8147fe0ef6df2c,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,e92d4dcbab6a43a1b9ef7a9665f1f986,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,e9adb0c7a91445b08814aaa0ab33aa2e,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,ef435f383cc54b42a880e5391507e8ce,,2026_us_presidential_election_candidate_winner,mutual_exclusion
infrastructure,coverage_below_threshold,ff4ab0aa240f466fbf272fe3d2db03b5,,2026_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776045610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776049210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776052810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776056410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776060010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776063610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776067210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776070810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776074410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776078010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776081610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776085210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776088810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776092410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776096010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776099610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776103210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776106810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776110410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776114010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776117610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776121210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776124810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776128410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776132010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776135610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776139210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776142810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776146410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776150010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776153610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776157210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776160810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776164410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776168010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776171610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776175210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776178810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776182410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776186010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776189610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776193210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776196810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776200410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776204010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776207610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776211210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776214810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776218410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776222010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776225610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776229210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776232810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776236410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776240010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776243610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776247210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776250810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776254410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776258010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776261610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776265210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776268810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776272410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776276010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776279610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776283210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776286810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776290410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776294010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1776297610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777726810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777730410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777734010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777737610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777741210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777744810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777748410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777752010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777755610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777759210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1777762810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778029210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778032810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778036410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778040010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778043610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778047210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778050810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778054410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778058010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778061610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778065210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778374810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778378410000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778382010000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778385610000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778389210000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
replay_policy,same_violation_window,089caf0e270e445bb06e54a63b74917d,1778392810000,unknown_year_us_presidential_election_candidate_winner,mutual_exclusion
